SeniorCitizen,Partner,Dependents,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,tenureBins,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneServiceBins,InternetServiceBins
0,0,0,1,-0.8095676172953081,-0.30196121883656507,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.0
0,1,0,0,-0.48850045998160074,-0.2387146814404432,False,0.5,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.5
0,0,0,1,-0.37166513339466417,-0.39901015697137576,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.9181232750689972,-0.40778578024007384,False,0.0,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
1,0,0,1,-0.011959521619135079,-0.2481108033240997,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.1646734130634774,0.6611855955678669,False,1.0,False,True,False,False,True,False,False,True,False,0.6666666666666666,0.7142857142857142
1,1,0,1,0.5105795768169273,-0.10056509695290856,True,0.5,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,0,0,0.007359705611775635,0.449477377654663,False,0.5,False,True,False,True,False,False,True,False,False,1.0,0.7142857142857142
0,0,0,1,-0.1692732290708371,0.7732299168975069,False,1.0,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.7142857142857142
0,1,1,0,-0.9218031278748849,-0.16122622345337026,False,0.5,False,True,False,True,False,False,False,False,True,0.6666666666666666,0.0
1,0,0,1,-0.11959521619135223,0.8195900277008311,False,1.0,True,False,False,True,False,False,True,False,False,1.0,0.7142857142857142
0,0,0,0,0.5216191352345908,1.0400738688827331,False,1.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,-0.9172033118675252,-0.4077710064635272,True,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.9264029438822448,-0.174404432132964,False,0.5,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,1,1,0,-0.939282428702852,-0.18560295475530933,False,0.5,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.0
0,1,1,0,0.2585096596136157,0.1584635272391505,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.7857142857142857
0,0,0,0,-0.8325666973321066,-0.39024930747922437,False,0.0,False,True,True,False,False,False,False,True,False,0.0,0.5
0,0,0,0,-0.4066237350505979,-0.35406832871652816,False,0.0,True,False,True,False,False,False,False,False,True,0.0,0.7857142857142857
0,1,1,0,-0.9291628334866605,-0.09752169898430285,False,1.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.0
1,1,0,1,0.5381784728610857,-0.3111061865189289,True,0.0,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,1,0.4388224471021161,-0.11838227146814403,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.8571428571428571
0,1,0,1,-0.15087396504139827,-0.380409972299169,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.6428571428571428
0,1,0,0,0.16467341306347752,0.18179132040627885,False,0.5,True,False,True,False,False,True,False,False,False,1.0,0.6428571428571428
0,1,1,1,-0.2594296228150873,0.015867036011080346,False,0.5,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.6428571428571428
0,0,0,0,-0.9208831646734131,-0.3409344413665743,False,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
1,1,0,1,0.5271389144434224,1.3643139427516158,False,1.0,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,1,1,0.3725850965961362,1.3050858725761771,False,1.0,True,False,False,False,True,False,False,False,True,1.0,0.9285714285714285
0,1,0,1,0.28610855565777393,1.2394459833795013,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.9285714285714285
0,0,0,1,0.16283348666053377,0.994112650046168,False,1.0,True,False,False,True,False,True,False,False,False,1.0,0.6428571428571428
0,1,1,1,0.0,-0.058770083102493036,False,0.5,False,True,False,True,False,True,False,False,False,1.0,0.7142857142857142
0,1,1,0,-0.9383624655013799,-0.1575623268698061,False,0.5,False,True,False,False,True,False,False,False,True,0.6666666666666666,0.0
0,0,0,1,-0.37166513339466417,-0.39901015697137576,False,0.0,False,True,True,False,False,False,False,True,False,1.0,0.5
0,1,1,0,-0.12051517939282425,0.4747405355493998,False,0.5,True,False,False,False,True,True,False,False,False,0.6666666666666666,0.7142857142857142
0,1,0,1,-0.9162833486660534,-0.3391468144044321,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.0
1,1,0,1,0.33486660533578666,1.4495881809787627,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.9285714285714285
1,0,0,1,0.5712971481140757,1.607534626038781,False,1.0,False,True,True,False,False,False,True,False,False,1.0,0.7857142857142857
0,0,0,1,0.21343146274149052,-0.38961403508771925,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,0,1,-0.018399264029438825,-0.280539242843952,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,0,0,0,-0.4737810487580496,-0.4006500461680517,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5
0,0,0,1,-0.12143514259429614,-0.3469916897506925,False,0.0,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.7142857142857142
0,1,1,0,0.7157313707451703,1.6788771929824562,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.9285714285714285
0,0,0,1,0.2621895124195032,-0.11322622345337024,False,0.5,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,0,-0.9181232750689972,-0.2580092336103416,False,0.5,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.0
0,0,0,1,0.283348666053358,0.22040997229916898,False,0.5,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,1,0.3817847286108556,-0.2792982456140351,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,0,0,0.6918123275068999,1.3501163434903047,False,1.0,False,True,False,False,True,False,False,True,False,1.0,0.8571428571428571
0,1,0,1,0.2897884084636615,-0.04875346260387812,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,1,1,0,-0.8721251149954001,-0.1141421975992613,False,0.5,True,False,False,False,True,False,False,True,False,1.0,0.0
0,0,0,1,0.4480220791168355,0.28411449676823636,True,0.5,False,True,True,False,False,True,False,False,False,1.0,0.7142857142857142
0,1,0,0,-0.936522539098436,-0.051678670360110764,False,1.0,True,False,False,False,True,False,True,False,False,0.6666666666666666,0.0
0,1,0,1,0.2713891444342227,0.13980424746075718,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,0,0,1,-0.9319227230910763,-0.2996269621421976,False,0.5,False,True,False,True,False,False,True,False,False,0.6666666666666666,0.0
0,1,1,1,0.5298988040478384,1.361994459833795,True,1.0,True,False,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,1,0,1,0.3063477460901565,0.13299353647276088,False,0.5,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.7142857142857142
1,1,0,1,0.5998160073597059,1.6844912280701754,True,1.0,False,True,True,False,False,False,False,True,False,1.0,0.8571428571428571
0,0,0,1,0.17663293468261287,-0.10552908587257613,False,0.5,False,True,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,1,0,1,-0.11683532658693643,0.1507516158818098,False,0.5,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,0,0,1,-0.10027598896044139,-0.2022382271468144,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.8206071757129715,0.08438781163434907,False,1.0,False,True,False,False,True,False,False,False,True,1.0,0.0
1,1,1,1,0.36430542778288894,1.5707183748845797,False,1.0,True,False,False,False,True,True,False,False,False,1.0,0.9285714285714285
1,0,0,1,0.8417663293468263,1.9026555863342567,False,1.0,False,True,False,False,True,False,True,False,False,1.0,1.0
0,0,0,1,0.6366145354185835,1.4289787626962143,False,1.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.9285714285714285
0,0,0,1,-0.46550137994480223,-0.40051708217913207,True,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5
1,0,1,1,0.011959521619135341,-0.3928494921514312,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,0,-0.37442502299908,0.448915974145891,False,1.0,False,True,False,True,False,False,False,False,True,0.0,0.7857142857142857
1,1,1,0,0.0036798528058878174,0.5639741458910434,True,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.5714285714285714
0,0,0,1,0.17203311867525317,-0.39027885503231763,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,0,0,0,-0.9181232750689972,-0.40778578024007384,False,0.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.0
0,0,0,0,-0.20883164673413054,-0.0430951061865189,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.6428571428571428
0,0,0,1,-0.1839926402943881,0.44198707294552175,True,1.0,True,False,False,True,False,False,True,False,False,0.6666666666666666,0.7142857142857142
0,1,0,1,-0.9291628334866605,-0.20182456140350877,False,0.5,True,False,False,True,False,True,False,False,False,0.6666666666666666,0.0
0,0,0,1,-0.9273229070837166,-0.3388365650969529,False,0.5,False,True,False,True,False,False,False,True,False,0.6666666666666666,0.0
0,0,0,0,-0.8077276908923642,-0.08583564173591875,False,0.5,False,True,False,False,True,True,False,False,False,1.0,0.0
0,0,0,1,-0.12787488500459976,-0.3107663896583564,False,0.0,True,False,False,False,True,False,False,False,True,0.0,0.9285714285714285
0,0,0,0,-0.30174793008279654,0.7351726685133888,False,1.0,False,True,False,False,True,True,False,False,False,0.0,0.8571428571428571
1,1,1,1,-0.020239190432382603,-0.3933665743305632,True,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,1,0.4553817847286109,1.6081551246537396,False,1.0,True,False,False,False,True,False,False,True,False,1.0,0.7857142857142857
1,0,0,1,0.0689972401103956,-0.2805983379501385,False,0.0,True,False,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,-0.641214351425943,-0.2861089566020314,False,0.5,False,True,True,False,False,False,False,False,True,0.0,0.6428571428571428
0,0,0,0,0.011039558417663452,0.1083804247460757,True,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,1,0,0,0.16283348666053377,0.10102308402585414,False,0.5,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.7142857142857142
0,1,1,1,-0.39650413983440663,-0.3259686057248384,False,0.0,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.5714285714285714
0,1,0,1,0.3431462741490342,0.12407017543859652,True,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.7142857142857142
0,1,0,1,0.5344986200551981,0.10117082179132043,True,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,-0.27414903403863833,0.30838781163434903,False,0.5,True,False,False,True,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,1,-0.8270469181232751,-0.13318559556786705,False,0.5,True,False,False,False,True,False,True,False,False,1.0,0.0
0,0,0,0,0.0579576816927324,-0.3921108033240997,True,0.0,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.6428571428571428
1,1,0,1,0.4259429622815089,0.4639704524469068,False,0.5,False,True,True,False,False,False,False,True,False,1.0,0.7857142857142857
0,0,0,0,-0.11867525298988034,0.571567867036011,False,1.0,False,True,False,False,True,False,True,False,False,0.0,0.9285714285714285
0,0,0,1,-0.10119595216191353,0.1803582640812558,False,0.5,False,True,False,True,False,True,False,False,False,0.6666666666666666,0.6428571428571428
0,1,1,1,-0.12051517939282425,0.9702677746999077,False,1.0,True,False,False,False,True,True,False,False,False,0.0,0.9285714285714285
0,0,0,1,-0.4765409383624654,0.2307663896583565,False,1.0,False,True,True,False,False,False,True,False,False,0.0,0.7142857142857142
0,1,1,1,-0.9273229070837166,-0.028749769159741447,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.0
1,1,0,1,-0.4967801287948481,-0.3040886426592798,False,0.0,False,True,True,False,False,False,False,False,True,0.0,0.7142857142857142
0,1,0,0,-0.3808647654093836,0.29823822714681447,False,1.0,False,True,False,False,True,False,True,False,False,0.0,0.7142857142857142
0,1,0,0,0.2713891444342227,1.4049418282548476,False,1.0,True,False,False,False,True,False,False,False,True,0.6666666666666666,0.9285714285714285
0,0,0,1,0.46274149034038653,-0.1688494921514312,True,0.0,False,True,True,False,False,False,False,True,False,1.0,0.7142857142857142
0,1,0,1,0.4047838086476541,0.3552650046168052,True,0.5,True,False,True,False,False,False,False,False,True,0.6666666666666666,0.7857142857142857
0,0,0,0,0.3578656853725852,0.9651560480147737,False,1.0,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.7857142857142857
0,0,0,1,0.07727690892364311,-0.170134810710988,True,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,0,0.6016559337626496,1.1089048938134811,False,1.0,True,False,False,True,False,False,False,False,True,0.6666666666666666,0.8571428571428571
0,1,0,1,0.8399264029438824,2.0040036934441368,False,1.0,True,False,False,False,True,False,False,True,False,1.0,1.0
0,0,0,1,-0.008279668813247262,-0.39317451523545704,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.5714285714285714
0,1,1,0,0.4553817847286109,1.5609529085872575,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.8571428571428571
0,0,1,0,-0.5538178472861085,0.04831024930747922,False,0.5,False,True,False,True,False,False,False,False,True,0.0,0.7142857142857142
0,1,1,0,-0.8206071757129715,-0.1905669436749769,False,0.5,False,True,False,False,True,False,False,False,True,1.0,0.0
1,0,1,1,0.6439742410303588,0.6100092336103417,False,0.5,True,False,True,False,False,True,False,False,False,1.0,0.8571428571428571
1,1,0,1,0.7957681692732291,1.4455106186518927,False,1.0,False,True,False,False,True,False,False,True,False,1.0,0.9285714285714285
0,1,1,1,-0.8528058877644894,0.07793167128347184,False,1.0,False,True,False,False,True,True,False,False,False,1.0,0.0
0,1,1,0,-0.937442502299908,-0.35529455216989847,False,0.5,True,False,True,False,False,True,False,False,False,0.6666666666666666,0.0
0,1,0,1,0.2897884084636615,1.3725872576177283,False,1.0,False,True,False,False,True,True,False,False,False,0.6666666666666666,0.9285714285714285
0,0,0,1,0.5942962281508742,0.8000295475530931,False,0.5,False,True,True,False,False,False,False,False,True,1.0,0.8571428571428571
0,1,1,1,0.4139834406623735,1.35333702677747,False,1.0,True,False,False,True,False,False,False,True,False,1.0,0.7857142857142857
0,1,0,0,0.5041398344066239,1.0763139427516157,False,1.0,False,True,False,True,False,True,False,False,False,1.0,0.7857142857142857
1,0,0,1,0.24747010119595225,-0.10956232686980608,True,0.5,False,True,True,False,False,False,False,False,True,0.6666666666666666,0.7857142857142857
1,0,0,1,-0.29254829806807714,0.4296214219759927,True,1.0,False,True,True,False,False,False,False,True,False,0.0,0.7857142857142857
0,1,0,1,0.5078196872125117,1.6882585410895659,False,1.0,False,True,False,False,True,False,True,False,False,1.0,0.8571428571428571
0,0,0,0,-0.9273229070837166,-0.14581717451523546,False,0.5,False,True,False,False,True,False,False,True,False,0.6666666666666666,0.0
0,0,0,1,-0.841766329346826,-0.12604986149584485,False,0.5,False,True,False,False,True,False,False,False,True,1.0,0.0
0,0,0,1,-0.35694572217111303,-0.2348439519852262,False,0.5,False,True,True,False,False,True,False,False,False,0.0,0.7857142857142857
0,0,0,0,0.09659613615455383,-0.21835641735918745,False,0.0,False,True,True,False,False,False,False,True,False,0.6666666666666666,0.6428571428571428
0,1,1,1,0.19135234590616387,0.8026149584487533,False,1.0,True,False,True,False,False,False,False,True,False,1.0,0.6428571428571428
